0, Infinity
-0.5235987, 57.674975
-1.047198, 185.91039
-1.570796, NaN
-3.1415926, -Infinity
-4.712389, NaN
-6.283185, Infinity
-Infinity, NaN
0.25, 4.33202635
0.5, 4.332101
1, NaN
2, 4.3321
2.718281828, 4.33203
4, 4.3321
10, 4.3319
100, 4.3320
Infinity, NaN